token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
36-13	TO022	36	questa	questa	linguistic	none	_	_	_	_	_	_
36-14	TO022	36	proposta.	proposta	linguistic	none	Intonation=falling	End=149.003	_	_	_	_
37-0	TO024	37	((colpi_di_tosse))	((colpi_di_tosse))	nonverbalbehavior	none	_	Begin=146.727|End=147.415	_	_	_	_
38-0	TO022	38	e	e	linguistic	none	_	Begin=149.383	_	_	_	_
38-1	TO022	38	la	la	linguistic	none	_	_	_	_	_	_
38-2	TO022	38	critico	critico	linguistic	none	_	_	_	_	_	_
38-3	TO022	38	proprio	proprio	linguistic	none	_	_	_	_	_	_
38-4	TO022	38	perché	perché	linguistic	none	_	_	_	_	_	_
38-5	TO022	38	e:::h	eh	linguistic	none	_	_	0x3	_	_	_
38-6	TO022	38	lui	lui	linguistic	none	_	_	_	_	_	_
38-7	TO022	38	non	non	linguistic	none	_	_	_	_	_	_
38-8	TO022	38	concepiva	concepiva	linguistic	none	_	_	_	_	_	_
38-9	TO022	38	il	il	linguistic	none	_	_	_	_	_	_
38-10	TO022	38	fatto	fatto	linguistic	none	_	_	_	_	_	_
38-11	TO022	38	che	che	linguistic	none	_	_	_	_	_	_
38-12	TO022	38	la	la	linguistic	none	_	_	_	_	_	_
38-13	TO022	38	germania,	germania	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
38-14	TO022	38	dovesse	dovesse	linguistic	none	_	_	_	_	_	_
38-15	TO022	38	dotarsi	dotarsi	linguistic	none	_	_	_	_	_	_
38-16	TO022	38	di	di	linguistic	none	_	_	_	_	_	_
38-17	TO022	38	un	un	linguistic	none	_	_	_	_	_	_
38-18	TO022	38	codice,	codice	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
38-19	TO022	38	un	un	linguistic	none	_	_	_	_	_	_
38-20	TO022	38	codice	codice	linguistic	none	_	_	_	_	_	_
38-21	TO022	38	che	che	linguistic	none	_	_	_	_	_	_
38-22	TO022	38	era	era	linguistic	none	_	_	_	_	_	_
38-23	TO022	38	stato	stato	linguistic	none	_	_	_	_	_	_
38-24	TO022	38	comunque	comunque	linguistic	none	_	_	_	_	_	_
38-25	TO022	38	frutto	frutto	linguistic	none	_	_	_	_	_	_
38-26	TO022	38	di:	di	linguistic	none	_	_	1x1	_	_	_
38-27	TO022	38	tutte	tutte	linguistic	none	_	_	_	_	_	_
38-28	TO022	38	le	le	linguistic	none	_	_	_	_	_	_
38-29	TO022	38	guerre	guerre	linguistic	none	_	_	_	_	_	_
38-30	TO022	38	che:	che	linguistic	none	_	_	2x1	_	_	_
38-31	TO022	38	aveva	aveva	linguistic	none	_	_	_	_	_	_
38-32	TO022	38	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
38-33	TO022	38	la::	la	linguistic	none	_	_	1x2	_	_	_
38-34	TO022	38	la	la	linguistic	none	_	_	_	_	_	_
38-35	TO022	38	francia	francia	linguistic	none	_	_	_	_	_	_
38-36	TO022	38	sotto	sotto	linguistic	none	_	_	_	_	_	_
38-37	TO022	38	il	il	linguistic	none	_	_	_	_	_	_
38-38	TO022	38	periodo:	periodo	linguistic	none	_	_	6x1	_	_	_
38-39	TO022	38	napoleonico.	napoleonico	linguistic	none	Intonation=falling	End=162.714	_	_	_	_
39-0	TO022	39	e	e	linguistic	none	_	Begin=163.027	_	_	_	_
39-1	TO022	39	savigny	savigny	linguistic	none	_	_	_	_	_	_
39-2	TO022	39	affermava	affermava	linguistic	none	_	_	_	_	_	_
39-3	TO022	39	che:	che	linguistic	none	ProsodicLink=Yes	_	2x1	_	_	_
39-4	TO022	39	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
39-5	TO022	39	e::h	eh	linguistic	none	_	_	0x2	_	_	_
39-6	TO022	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-7	TO022	39	il	il	linguistic	none	_	_	_	_	_	_
39-8	TO022	39	diritto	diritto	linguistic	none	_	_	_	_	_	_
39-9	TO022	39	doveva::	doveva	linguistic	none	_	_	5x2	_	_	_
39-10	TO022	39	essere	essere	linguistic	none	_	_	_	_	_	_
39-11	TO022	39	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
39-12	TO022	39	di::	di	linguistic	none	_	_	1x2	_	_	_
39-13	TO022	39	naturale.	naturale	linguistic	none	Intonation=falling	_	_	_	_	_
39-14	TO022	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-15	TO022	39	doveva	doveva	linguistic	none	_	_	_	_	_	_
39-16	TO022	39	essere	essere	linguistic	none	_	_	_	_	_	_
39-17	TO022	39	intrinseco	intrinseco	linguistic	none	_	_	_	_	_	_
39-18	TO022	39	a	a	linguistic	none	_	_	_	_	_	_
39-19	TO022	39	quello	quello	linguistic	none	_	_	_	_	_	_
39-20	TO022	39	che	che	linguistic	none	_	_	_	_	_	_
39-21	TO022	39	è	è	linguistic	none	_	_	_	_	_	_
39-22	TO022	39	lo	lo	linguistic	none	_	_	_	_	_	_
39-23	TO022	39	spirito	spirito	linguistic	none	_	_	_	_	_	_
39-24	TO022	39	del	del	linguistic	none	_	_	_	_	_	_
39-25	TO022	39	popolo.	popolo	linguistic	none	Intonation=falling	_	_	_	_	_
39-26	TO022	39	non	non	linguistic	none	_	_	_	_	_	_
39-27	TO022	39	poteva	poteva	linguistic	none	_	_	_	_	_	_
39-28	TO022	39	rifarsi	rifarsi	linguistic	none	_	_	_	_	_	_
39-29	TO022	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-30	TO022	39	a:	a	linguistic	none	_	_	0x1	_	_	_
39-31	TO022	39	un::	un	linguistic	none	_	_	1x2	_	_	_
39-32	TO022	39	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
39-33	TO022	39	che	che	linguistic	none	_	_	_	_	_	_
39-34	TO022	39	non	non	linguistic	none	_	_	_	_	_	_
39-35	TO022	39	apparteneva:	apparteneva	linguistic	none	_	_	10x1	_	_	_
39-36	TO022	39	al	al	linguistic	none	_	_	_	_	_	_
39-37	TO022	39	popolo.	popolo	linguistic	none	Intonation=falling	_	_	_	_	_
39-38	TO022	39	quindi	quindi	linguistic	none	_	_	_	_	_	_
39-39	TO022	39	al	al	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
39-40	TO022	39	e:h	eh	linguistic	none	_	_	0x1	_	_	_
39-41	TO022	39	al	al	linguistic	none	_	_	_	_	_	_
39-42	TO022	39	codice	codice	linguistic	none	_	_	_	_	_	_
39-43	TO022	39	francese.	francese	linguistic	none	Intonation=falling	End=178.82	_	_	_	_
40-0	TO024	40	ecco.	ecco	linguistic	none	Intonation=falling	Begin=179.09	_	_	_	_
40-1	TO024	40	e::h	eh	linguistic	none	_	_	0x2	_	_	_
40-2	TO024	40	ma::	ma	linguistic	none	_	_	1x2	_	_	_
40-3	TO024	40	e::h	eh	linguistic	none	_	_	0x2	_	_	_
40-4	TO024	40	thibaut,	thibaut	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
40-5	TO024	40	naturalmente	naturalmente	linguistic	none	_	_	_	_	_	_
40-6	TO024	40	quando	quando	linguistic	none	_	_	_	_	_	_
40-7	TO024	40	m::h	mh	linguistic	none	_	_	0x2	_	_	_
40-8	TO024	40	sosteneva:	sosteneva	linguistic	none	_	_	8x1	_	_	_
40-9	TO024	40	la	la	linguistic	none	_	_	_	_	_	_
40-10	TO024	40	bontà	bontà	linguistic	none	_	_	_	_	_	_
40-11	TO024	40	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
40-12	TO024	40	idea	idea	linguistic	none	_	_	_	_	_	_
40-13	TO024	40	di	di	linguistic	none	_	_	_	_	_	_
40-14	TO024	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-15	TO024	40	adottare	adottare	linguistic	none	_	_	_	_	_	_
40-16	TO024	40	un	un	linguistic	none	_	_	_	_	_	_
40-17	TO024	40	codice	codice	linguistic	none	_	_	_	_	_	_
40-18	TO024	40	che	che	linguistic	none	_	_	_	_	_	_
40-19	TO024	40	in	in	linguistic	none	_	_	_	_	_	_
40-20	TO024	40	quel	quel	linguistic	none	_	_	_	_	_	_
40-21	TO024	40	momento	momento	linguistic	none	_	_	_	_	_	_
40-22	TO024	40	inevitabilmente	inevitabilmente	linguistic	none	_	_	_	_	_	_
40-23	TO024	40	era	era	linguistic	none	_	_	_	_	_	_
40-24	TO024	40	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
40-25	TO024	40	di	di	linguistic	none	_	_	_	_	_	_
40-26	TO024	40	molto	molto	linguistic	none	_	_	_	_	_	_
40-27	TO024	40	simile	simile	linguistic	none	_	_	_	_	_	_
40-28	TO024	40	al	al	linguistic	none	_	_	_	_	_	_
40-29	TO024	40	code	code	linguistic	none	_	_	_	_	_	_
40-30	TO024	40	civil	civil	linguistic	none	_	_	_	_	_	_
40-31	TO024	40	[francese],	francese	linguistic	none	Intonation=weakly_rising	End=195.769	_	_	_	0-8(13)
41-0	TO022	41	[x.	x	linguistic	none	Intonation=falling	Begin=194.929	_	_	_	0-1(13)
41-1	TO022	41	perché]	perché	linguistic	none	ProsodicLink=Yes	_	_	_	_	0-6(13)
41-2	TO022	41	era	era	linguistic	none	_	_	_	_	_	_
41-3	TO022	41	il	il	linguistic	none	_	_	_	_	_	_
41-4	TO022	41	modello	modello	linguistic	none	_	_	_	_	_	_
41-5	TO022	41	per	per	linguistic	none	_	_	_	_	_	_
41-6	TO022	41	eccellenza:	eccellenza	linguistic	none	_	_	9x1	_	_	_
41-7	TO022	41	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
41-8	TO022	41	[al	al	linguistic	none	_	_	_	_	_	0-2(14)
41-9	TO022	41	quale	quale	linguistic	none	_	_	_	_	_	0-5(14)
41-10	TO022	41	ci	ci	linguistic	none	ProsodicLink=Yes	_	_	_	_	0-2(14)
41-11	TO022	41	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(14)
41-12	TO022	41	°>ci	ci	linguistic	none	ProsodicLink=Yes|Volume=low	_	_	Fast=0-2(0)	_	0-2(14)
41-13	TO022	41	s'(	s'	linguistic	none	SpaceAfter=No|Volume=low	_	_	Fast=0-2(0)	_	0-2(14)
41-14	TO022	41	ispira~<°]	ispira~	linguistic	none	Interrupted=Yes|Volume=low	End=199.039	_	Fast=0-7(0)	_	0-7(14)
42-0	TO024	42	[sì,	sì	linguistic	none	Intonation=weakly_rising	Begin=197.272	_	_	_	0-2(14)
42-1	TO024	42	certo.	certo	linguistic	none	Intonation=falling	_	_	_	_	0-5(14)
42-2	TO024	42	ma	ma	linguistic	none	_	_	_	_	_	0-2(14)
42-3	TO024	42	thibaut]	thibaut	linguistic	none	_	_	_	_	_	0-7(14)
42-4	TO024	42	non	non	linguistic	none	_	_	_	_	_	_
42-5	TO024	42	è	è	linguistic	none	_	_	_	_	_	_
42-6	TO024	42	che	che	linguistic	none	_	_	_	_	_	_
42-7	TO024	42	dicesse	dicesse	linguistic	none	_	_	_	_	_	_
42-8	TO024	42	adottiamo	adottiamo	linguistic	none	_	_	_	_	_	_
42-9	TO024	42	il	il	linguistic	none	_	_	_	_	_	_
42-10	TO024	42	codice	codice	linguistic	none	_	_	_	_	_	_
42-11	TO024	42	francese	francese	linguistic	none	_	_	_	_	_	_
42-12	TO024	42	perché	perché	linguistic	none	_	_	_	_	_	_
42-13	TO024	42	è	è	linguistic	none	_	_	_	_	_	_
42-14	TO024	42	francese.	francese	linguistic	none	Intonation=falling	End=204.189	_	_	_	_
43-0	TO022	43	no.	no	linguistic	none	Intonation=falling	Begin=204.444	_	_	_	_
43-1	TO022	43	adottiamolo	adottiamolo	linguistic	none	_	_	_	_	_	_
43-2	TO022	43	perché	perché	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
43-3	TO022	43	era	era	linguistic	none	_	_	_	_	_	_
43-4	TO022	43	il	il	linguistic	none	_	_	_	_	_	_
43-5	TO022	43	modello,	modello	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
43-6	TO022	43	per	per	linguistic	none	_	_	_	_	_	_
43-7	TO022	43	eccellenza,	eccellenza	linguistic	none	Intonation=weakly_rising	End=207.455	_	_	_	_
44-0	TO024	44	((colpi_di_tosse))	((colpi_di_tosse))	nonverbalbehavior	none	_	Begin=206.823|End=207.437	_	_	_	_
45-0	TO024	45	non	non	linguistic	none	_	Begin=209.18	_	_	_	_
45-1	TO024	45	diceva	diceva	linguistic	none	_	_	_	_	_	_
45-2	TO024	45	nemmeno	nemmeno	linguistic	none	_	_	_	_	_	_
45-3	TO024	45	adottiamo	adottiamo	linguistic	none	_	_	_	_	_	_
45-4	TO024	45	il	il	linguistic	none	_	_	_	_	_	_
45-5	TO024	45	codice	codice	linguistic	none	_	_	_	_	_	_
45-6	TO024	45	francese	francese	linguistic	none	_	_	_	_	_	_
45-7	TO024	45	perché	perché	linguistic	none	_	_	_	_	_	_
45-8	TO024	45	è	è	linguistic	none	_	_	_	_	_	_
45-9	TO024	45	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
45-10	TO024	45	unico	unico	linguistic	none	_	_	_	_	_	_
45-11	TO024	45	modello	modello	linguistic	none	_	_	_	_	_	_
45-12	TO024	45	moderno.	moderno	linguistic	none	Intonation=falling	End=214.072	_	_	_	_
46-0	TO024	46	e::h	eh	linguistic	none	_	Begin=215.308	0x2	_	_	_
46-1	TO024	46	cosa	cosa	linguistic	none	_	_	_	_	_	_
46-2	TO024	46	sottolineava	sottolineava	linguistic	none	_	_	_	_	_	_
46-3	TO024	46	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
46-4	TO024	46	thibaut.	thibaut	linguistic	none	Intonation=falling	_	_	_	_	_
46-5	TO024	46	di	di	linguistic	none	_	_	_	_	_	_
46-6	TO024	46	questo	questo	linguistic	none	_	_	_	_	_	_
46-7	TO024	46	codice	codice	linguistic	none	_	_	_	_	_	_
46-8	TO024	46	francese.	francese	linguistic	none	Intonation=falling	_	_	_	_	_
46-9	TO024	46	che	che	linguistic	none	_	_	_	_	_	_
46-10	TO024	46	in	in	linguistic	none	_	_	_	_	_	_
46-11	TO024	46	effetti	effetti	linguistic	none	_	_	_	_	_	_
46-12	TO024	46	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
46-13	TO024	46	erano	erano	linguistic	none	_	_	_	_	_	_
46-14	TO024	46	dei	dei	linguistic	none	_	_	_	_	_	_
46-15	TO024	46	tratti	tratti	linguistic	none	_	_	_	_	_	_
46-16	TO024	46	che	che	linguistic	none	_	_	_	_	_	_
46-17	TO024	46	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
46-18	TO024	46	e::h	eh	linguistic	none	_	_	0x2	_	_	_
46-19	TO024	46	gli	gli	linguistic	none	_	_	_	_	_	_
46-20	TO024	46	stessi	stessi	linguistic	none	_	_	_	_	_	_
46-21	TO024	46	francesi	francesi	linguistic	none	_	_	_	_	_	_
46-22	TO024	46	avevano,	avevano	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
46-23	TO024	46	molto,	molto	linguistic	none	Intonation=weakly_rising	End=228.406	_	_	_	_
47-0	TO022	47	perché	perché	linguistic	none	_	Begin=228.406	_	_	_	_
47-1	TO022	47	si	si	linguistic	none	_	_	_	_	_	_
47-2	TO022	47	ispirava	ispirava	linguistic	none	_	_	_	_	_	_
47-3	TO022	47	comunque	comunque	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
47-4	TO022	47	a	a	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
47-5	TO022	47	ideali	ideali	linguistic	none	_	_	_	_	_	_
47-6	TO022	47	di	di	linguistic	none	_	_	_	_	_	_
47-7	TO022	47	libertà,	libertà	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
47-8	TO022	47	di	di	linguistic	none	_	_	_	_	_	_
47-9	TO022	47	uguaglianza,	uguaglianza	linguistic	none	Intonation=weakly_rising	End=232.273	_	_	_	_
48-0	TO024	48	e:::::h	eh	linguistic	none	_	Begin=234.914	0x5	_	_	_
48-1	TO024	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-2	TO024	48	sì.	sì	linguistic	none	Intonation=falling	_	_	_	_	_
48-3	TO024	48	si	si	linguistic	none	_	_	_	_	_	_
48-4	TO024	48	po[trebbe	potrebbe	linguistic	none	_	_	_	_	_	2-8(15)
48-5	TO024	48	poi,	poi	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-3(15)
48-6	TO024	48	cioè	cioè	linguistic	none	_	_	_	_	_	0-4(15)
48-7	TO024	48	certamente	certamente	linguistic	none	_	_	_	_	_	0-10(15)
48-8	TO024	48	è	è	linguistic	none	_	_	_	_	_	0-1(15)
48-9	TO024	48	stato],	stato	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-5(15)
48-10	TO024	48	e:h	eh	linguistic	none	_	_	0x1	_	_	_
48-11	TO024	48	presentato	presentato	linguistic	none	_	_	_	_	_	_
48-12	TO024	48	come	come	linguistic	none	_	_	_	_	_	_
48-13	TO024	48	un	un	linguistic	none	_	_	_	_	_	_
48-14	TO024	48	codice	codice	linguistic	none	_	_	_	_	_	_
48-15	TO024	48	rivoluzionario	rivoluzionario	linguistic	none	_	_	_	_	_	_
48-16	TO024	48	anche	anche	linguistic	none	_	_	_	_	_	_
48-17	TO024	48	se	se	linguistic	none	_	_	_	_	_	_
48-18	TO024	48	poi	poi	linguistic	none	_	_	_	_	_	_
48-19	TO024	48	se	se	linguistic	none	_	_	_	_	_	_
48-20	TO024	48	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
48-21	TO024	48	a	a	linguistic	none	_	_	_	_	_	_
48-22	TO024	48	vedere	vedere	linguistic	none	_	_	_	_	_	_
48-23	TO024	48	non	non	linguistic	none	_	_	_	_	_	_
48-24	TO024	48	è	è	linguistic	none	_	_	_	_	_	_
48-25	TO024	48	che	che	linguistic	none	_	_	_	_	_	_
48-26	TO024	48	fosse	fosse	linguistic	none	_	_	_	_	_	_
48-27	TO024	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-28	TO024	48	tanto	tanto	linguistic	none	_	_	_	_	_	_
48-29	TO024	48	rivoluzionario.	rivoluzionario	linguistic	none	Intonation=falling	End=247.824	_	_	_	_
49-0	TO022	49	[comunque,	comunque	linguistic	none	Intonation=weakly_rising	Begin=239.085	_	_	_	0-8(15)
49-2	TO022	49	sanciva	sanciva	linguistic	none	_	_	_	_	_	0-7(15)
49-3	TO022	49	comunque],	comunque	linguistic	none	Intonation=weakly_rising	End=241.308	_	_	_	0-8(15)
50-0	TO024	50	però,	però	linguistic	none	Intonation=weakly_rising	Begin=247.89	_	_	_	_
50-1	TO024	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-2	TO024	50	diciamo,	diciamo	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
50-3	TO024	50	il	il	linguistic	none	_	_	_	_	_	_
50-4	TO024	50	movimento	movimento	linguistic	none	_	_	_	_	_	_
50-5	TO024	50	di	di	linguistic	none	_	_	_	_	_	_
50-6	TO024	50	pensiero	pensiero	linguistic	none	_	_	_	_	_	_
50-7	TO024	50	che	che	linguistic	none	_	_	_	_	_	_
50-8	TO024	50	ha	ha	linguistic	none	_	_	_	_	_	_
50-9	TO024	50	portato	portato	linguistic	none	_	_	_	_	_	_
50-10	TO024	50	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-11	TO024	50	idea	idea	linguistic	none	_	_	_	_	_	_
50-12	TO024	50	che	che	linguistic	none	_	_	_	_	_	_
50-13	TO024	50	fosse	fosse	linguistic	none	_	_	_	_	_	_
50-14	TO024	50	una	una	linguistic	none	_	_	_	_	_	_
50-15	TO024	50	buona	buona	linguistic	none	_	_	_	_	_	_
50-16	TO024	50	cosa	cosa	linguistic	none	_	_	_	_	_	_
50-17	TO024	50	quasi	quasi	linguistic	none	_	_	_	_	_	_
50-18	TO024	50	inevitabile	inevitabile	linguistic	none	_	_	_	_	_	_
50-19	TO024	50	codificare,	codificare	linguistic	none	Intonation=weakly_rising	End=258.204	_	_	_	_
51-0	TO024	51	quello	quello	linguistic	none	_	Begin=259.418	_	_	_	_
51-1	TO024	51	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
51-2	TO024	51	illuminismo	illuminismo	linguistic	none	_	_	_	_	_	_
51-3	TO024	51	giuridico	giuridico	linguistic	none	_	_	_	_	_	_
51-4	TO024	51	diciamo,	diciamo	linguistic	none	Intonation=weakly_rising	End=262.702	_	_	_	_
52-0	TO022	52	mh.	mh	linguistic	none	Intonation=falling	Begin=262.925|End=263.171	_	_	_	_
53-0	TO024	53	vedeva	vedeva	linguistic	none	_	Begin=264.343	_	_	_	_
53-1	TO024	53	il	il	linguistic	none	_	_	_	_	_	_
53-2	TO024	53	codice	codice	linguistic	none	_	_	_	_	_	_
53-3	TO024	53	come,	come	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
53-4	TO024	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-5	TO024	53	che	che	linguistic	none	_	_	_	_	_	_
53-6	TO024	53	cosa.	cosa	linguistic	none	Intonation=falling	_	_	_	_	_
53-7	TO024	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-8	TO024	53	cosa	cosa	linguistic	none	_	_	_	_	_	_
53-9	TO024	53	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
53-10	TO024	53	era	era	linguistic	none	_	_	_	_	_	_
53-11	TO024	53	nel	nel	linguistic	none	_	_	_	_	_	_
53-12	TO024	53	codice.	codice	linguistic	none	Intonation=falling	End=270.301	_	_	_	_
54-0	TO022	54	m:::h	mh	linguistic	none	_	Begin=271.893|End=272.844	0x3	_	_	_
55-0	TO022	55	nel	nel	linguistic	none	_	Begin=274.363	_	_	_	_
55-1	TO022	55	senso	senso	linguistic	none	_	_	_	_	_	_
55-2	TO022	55	come	come	linguistic	none	_	_	_	_	_	_
55-3	TO022	55	un::	un	linguistic	none	_	_	1x2	_	_	_
55-4	TO022	55	uno	uno	linguistic	none	_	_	_	_	_	_
55-5	TO022	55	strumento	strumento	linguistic	none	_	_	_	_	_	_
55-6	TO022	55	completo.	completo	linguistic	none	Intonation=falling	_	_	_	_	_
55-7	TO022	55	che	che	linguistic	none	_	_	_	_	_	_
55-8	TO022	55	in	in	linguistic	none	_	_	_	_	_	_
55-9	TO022	55	qualche	qualche	linguistic	none	_	_	_	_	_	_
55-10	TO022	55	modo,	modo	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
55-11	TO022	55	contenesse	contenesse	linguistic	none	_	_	_	_	_	_
55-12	TO022	55	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
55-13	TO022	55	interno,	interno	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
55-14	TO022	55	tutto	tutto	linguistic	none	_	_	_	_	_	_
55-15	TO022	55	il	il	linguistic	none	_	_	_	_	_	_
55-16	TO022	55	diritto::	diritto	linguistic	none	_	_	6x2	_	_	_
55-17	TO022	55	vigente.	vigente	linguistic	none	Intonation=falling	End=281.975	_	_	_	_
56-0	TO024	56	più	più	linguistic	none	_	Begin=283.406	_	_	_	_
56-1	TO024	56	che	che	linguistic	none	_	_	_	_	_	_
56-2	TO024	56	il	il	linguistic	none	_	_	_	_	_	_
56-3	TO024	56	diritto	diritto	linguistic	none	_	_	_	_	_	_
56-4	TO024	56	cioè,	cioè	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
56-5	TO024	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-6	TO024	56	doveva	doveva	linguistic	none	_	_	_	_	_	_
56-7	TO024	56	servire,	servire	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
56-8	TO024	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-9	TO024	56	a	a	linguistic	none	_	_	_	_	_	_
56-10	TO024	56	[e	e	linguistic	none	_	_	_	_	_	0-1(16)
56-11	TO024	56	entrare	entrare	linguistic	none	_	_	_	_	_	0-7(16)
56-12	TO024	56	in	in	linguistic	none	_	_	_	_	_	0-2(16)
56-13	TO024	56	vigo]re,	vigore	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-4(16)
56-14	TO024	56	e	e	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
56-15	TO024	56	essere	essere	linguistic	none	_	_	_	_	_	_
56-16	TO024	56	seguito.	seguito	linguistic	none	Intonation=falling	_	_	_	_	_
56-17	TO024	56	ma	ma	linguistic	none	_	_	_	_	_	_
56-18	TO024	56	più	più	linguistic	none	_	_	_	_	_	_
56-19	TO024	56	che	che	linguistic	none	_	_	_	_	_	_
56-20	TO024	56	il	il	linguistic	none	_	_	_	_	_	_
56-21	TO024	56	diritto	diritto	linguistic	none	_	_	_	_	_	_
56-22	TO024	56	vigente,	vigente	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
56-23	TO024	56	nel	nel	linguistic	none	_	_	_	_	_	_
56-24	TO024	56	codice	codice	linguistic	none	_	_	_	_	_	_
56-25	TO024	56	doveva	doveva	linguistic	none	_	_	_	_	_	_
56-26	TO024	56	risplendere	risplendere	linguistic	none	_	_	_	_	_	_
56-27	TO024	56	nella	nella	linguistic	none	_	_	_	_	_	_
56-28	TO024	56	[sua]	sua	linguistic	none	_	_	_	_	_	0-3(17)
56-29	TO024	56	evidenza,	evidenza	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
56-30	TO024	56	che	che	linguistic	none	_	_	_	_	_	_
56-31	TO024	56	cosa.	cosa	linguistic	none	Intonation=falling	End=296.881	_	_	_	_
57-0	TO022	57	[per	per	linguistic	none	_	Begin=287.973	_	_	_	0-3(16)
57-1	TO022	57	sintetizz~]	sintetizz~	linguistic	none	Interrupted=Yes	End=288.996	_	_	_	0-10(16)
58-0	TO022	58	[mh].	mh	linguistic	none	Intonation=falling	Begin=294.769|End=295.183	_	_	_	0-2(17)
59-0	TO022	59	[e::h]	eh	linguistic	none	_	Begin=298.158|End=298.715	0x2	_	_	0-2(18)
60-0	TO024	60	[il	il	linguistic	none	_	Begin=298.208	_	_	_	0-2(18)
60-1	TO024	60	dirit]to,	diritto	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-5(18)
60-2	TO024	60	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
60-3	TO024	60	razio[na:le].	razionale	linguistic	none	Intonation=falling	End=300.911	6x1	_	_	5-9(19)
61-0	TO022	61	[razionale].	razionale	linguistic	none	Intonation=falling	Begin=300.043	_	_	_	0-9(19)
61-1	TO022	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-2	TO022	61	giusto.	giusto	linguistic	none	Intonation=falling	End=301.658	_	_	_	_
62-0	TO022	62	diritto	diritto	linguistic	none	_	Begin=301.992	_	_	_	_
62-1	TO022	62	razio[nale.	razionale	linguistic	none	Intonation=falling	_	_	_	_	5-9(20)
62-2	TO022	62	sì].	sì	linguistic	none	Intonation=falling	End=303.076	_	_	_	0-2(20)
63-0	TO024	63	[è	è	linguistic	none	_	Begin=302.503	_	_	_	0-1(20)
63-1	TO024	63	un	un	linguistic	none	_	_	_	_	_	0-2(20)
63-2	TO024	63	dirit]to	diritto	linguistic	none	_	_	_	_	_	0-5(20)
63-3	TO024	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-4	TO024	63	di	di	linguistic	none	_	_	_	_	_	_
63-5	TO024	63	validità	validità	linguistic	none	_	_	_	_	_	_
63-6	TO024	63	universale.	universale	linguistic	none	Intonation=falling	End=306.102	_	_	_	_
64-0	TO024	64	quindi	quindi	linguistic	none	_	Begin=306.775	_	_	_	_
