token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
108-6	BO148	108	dice	dice	linguistic	none	_	_	_	_	_	_
108-7	BO148	108	che	che	linguistic	none	_	_	_	_	_	_
108-8	BO148	108	si	si	linguistic	none	_	_	_	_	_	_
108-9	BO148	108	sposterà	sposterà	linguistic	none	_	_	_	_	_	_
108-10	BO148	108	di	di	linguistic	none	_	_	_	_	_	_
108-11	BO148	108	qua	qua	linguistic	none	_	_	_	_	_	_
108-12	BO148	108	e	e	linguistic	none	_	_	_	_	_	_
108-13	BO148	108	di	di	linguistic	none	_	_	_	_	_	_
108-14	BO148	108	là	là	linguistic	none	_	End=223.026	_	_	_	_
109-0	BO148	109	e	e	linguistic	none	_	Begin=223.671	_	_	_	_
109-1	BO148	109	tra	tra	linguistic	none	_	_	_	_	_	_
109-2	BO148	109	una	una	linguistic	none	_	_	_	_	_	_
109-3	BO148	109	roba	roba	linguistic	none	_	_	_	_	_	_
109-4	BO148	109	e	e	linguistic	none	_	_	_	_	_	_
109-5	BO148	109	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
109-6	BO148	109	altra	altra	linguistic	none	_	_	_	_	_	_
109-7	BO148	109	è	è	linguistic	none	_	_	_	_	_	_
109-8	BO148	109	ancora	ancora	linguistic	none	_	_	_	_	_	_
109-9	BO148	109	a	a	linguistic	none	_	_	_	_	_	_
109-10	BO148	109	mestre	mestre	linguistic	none	_	_	_	_	_	_
109-11	BO148	109	tipo	tipo	linguistic	none	_	_	_	_	_	_
109-12	BO148	109	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4(0)	_	_
109-13	BO148	109	è	è	linguistic	none	_	_	_	_	_	_
109-14	BO148	109	ancora	ancora	linguistic	none	_	_	_	_	_	_
109-15	BO148	109	a	a	linguistic	none	_	_	_	_	_	_
109-16	BO148	109	marghera	marghera	linguistic	none	_	_	_	_	_	_
109-17	BO148	109	quindi	quindi	linguistic	none	_	_	_	_	_	_
109-18	BO148	109	boh	boh	linguistic	none	_	End=227.578	_	_	_	_
110-0	BO139	110	((ride))	((ride))	nonverbalbehavior	none	_	Begin=225.679|End=226.409	_	_	_	_
111-0	BO139	111	((ride))	((ride))	nonverbalbehavior	none	_	Begin=227.968|End=228.29	_	_	_	_
112-0	BO148	112	non	non	linguistic	none	_	Begin=228.44	_	_	_	_
112-1	BO148	112	saprei.	saprei	linguistic	none	Intonation=falling	_	_	_	_	_
112-2	BO148	112	cioè	cioè	linguistic	none	_	_	_	_	_	_
112-3	BO148	112	alla	alla	linguistic	none	_	_	_	_	_	_
112-4	BO148	112	fin	fin	linguistic	none	_	_	_	_	_	_
112-5	BO148	112	fine	fine	linguistic	none	_	_	_	_	_	_
112-6	BO148	112	non	non	linguistic	none	_	_	_	_	_	_
112-7	BO148	112	si	si	linguistic	none	_	_	_	_	_	_
112-8	BO148	112	sa	sa	linguistic	none	_	_	_	_	_	_
112-9	BO148	112	dove	dove	linguistic	none	_	_	_	_	_	_
112-10	BO148	112	andrà.	andrà	linguistic	none	Intonation=falling	End=230.988	_	_	_	_
113-0	BO148	113	non	non	linguistic	none	_	Begin=231.551	_	_	_	_
113-1	BO148	113	si	si	linguistic	none	_	_	_	_	_	_
113-2	BO148	113	sa	sa	linguistic	none	_	_	_	_	_	_
113-3	BO148	113	che	che	linguistic	none	_	_	_	_	_	_
113-4	BO148	113	farà	farà	linguistic	none	_	End=232.512	_	_	_	_
114-0	BO148	114	però:	però	linguistic	none	_	Begin=232.594	3x1	_	_	_
114-1	BO148	114	basta	basta	linguistic	none	_	_	_	_	_	_
114-2	BO148	114	lei	lei	linguistic	none	_	_	_	_	_	_
114-3	BO148	114	era	era	linguistic	none	_	_	_	_	_	_
114-4	BO148	114	stufa	stufa	linguistic	none	_	End=234.251	_	_	_	_
115-0	BO139	115	mh	mh	linguistic	none	_	Begin=234.829	_	_	_	_
115-1	BO139	115	[mh]	mh	linguistic	none	_	End=235.16	_	_	_	0-2(17)
116-0	BO148	116	[e]:h	eh	linguistic	none	_	Begin=235.087	0x1	_	_	0-1(17)
116-1	BO148	116	effettivamente	effettivamente	linguistic	none	_	_	_	_	_	_
116-2	BO148	116	ha	ha	linguistic	none	_	_	_	_	_	_
116-3	BO148	116	fatto	fatto	linguistic	none	_	_	_	_	_	_
116-4	BO148	116	bene	bene	linguistic	none	_	_	_	_	_	_
116-5	BO148	116	perché	perché	linguistic	none	_	_	_	_	_	_
116-6	BO148	116	proprio	proprio	linguistic	none	_	_	_	_	_	_
116-7	BO148	116	loro	loro	linguistic	none	_	_	_	_	_	_
116-8	BO148	116	due	due	linguistic	none	_	End=237.835	_	_	_	_
117-0	BO148	117	sono	sono	linguistic	none	_	Begin=238.922	_	_	_	_
117-1	BO148	117	una	una	linguistic	none	_	_	_	_	_	_
117-2	BO148	117	di	di	linguistic	none	_	_	_	_	_	_
117-3	BO148	117	quelle	quelle	linguistic	none	_	_	_	_	_	_
117-4	BO148	117	coppie	coppie	linguistic	none	_	_	_	_	_	_
117-5	BO148	117	che	che	linguistic	none	_	_	_	_	_	_
117-6	BO148	117	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
117-7	BO148	117	soffrono	soffrono	linguistic	none	_	End=241.566	_	_	_	_
118-0	BO148	118	e	e	linguistic	none	_	Begin=242.329	_	_	_	_
118-1	BO148	118	sof[fron]o	soffrono	linguistic	none	_	_	_	_	_	3-7(18)
118-2	BO148	118	da	da	linguistic	none	_	_	_	_	_	_
118-3	BO148	118	quando	quando	linguistic	none	_	_	_	_	_	_
118-4	BO148	118	stanno	stanno	linguistic	none	_	_	_	_	_	_
118-5	BO148	118	insieme	insieme	linguistic	none	_	End=244.487	_	_	_	_
119-0	BO139	119	[°mh°]	mh	linguistic	none	Volume=low	Begin=242.819|End=243.041	_	_	_	0-2(18)
120-0	BO148	120	>cioè<	cioè	linguistic	none	_	Begin=244.487	_	Fast=0-4(0)	_	_
120-1	BO148	120	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
120-2	BO148	120	è	è	linguistic	none	_	_	_	_	_	_
120-3	BO148	120	sempre	sempre	linguistic	none	_	_	_	_	_	_
120-4	BO148	120	stato	stato	linguistic	none	_	_	_	_	_	_
120-5	BO148	120	qualcosa,	qualcosa	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
120-6	BO148	120	son	son	linguistic	none	_	_	_	_	_	_
120-7	BO148	120	sempre	sempre	linguistic	none	_	_	_	_	_	_
120-8	BO148	120	stati	stati	linguistic	none	_	_	_	_	_	_
120-9	BO148	120	a	a	linguistic	none	_	_	_	_	_	_
120-10	BO148	120	distanza	distanza	linguistic	none	_	End=247.347	_	_	_	_
121-0	BO148	121	quindi	quindi	linguistic	none	_	Begin=247.615	_	_	_	_
121-1	BO148	121	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
121-2	BO148	121	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4(0)	_	_
121-3	BO148	121	da	da	linguistic	none	_	_	_	_	_	_
121-4	BO148	121	tre	tre	linguistic	none	_	_	_	_	_	_
121-5	BO148	121	anni	anni	linguistic	none	_	_	_	_	_	_
121-6	BO148	121	loro	loro	linguistic	none	_	_	_	_	_	_
121-7	BO148	121	si	si	linguistic	none	_	_	_	_	_	_
121-8	BO148	121	vedono	vedono	linguistic	none	_	_	_	_	_	_
121-9	BO148	121	una	una	linguistic	none	_	_	_	_	_	_
121-10	BO148	121	volta	volta	linguistic	none	_	_	_	_	_	_
121-11	BO148	121	al	al	linguistic	none	_	_	_	_	_	_
121-12	BO148	121	mese	mese	linguistic	none	_	End=250.778	_	_	_	_
122-0	BO148	122	tipo	tipo	linguistic	none	_	Begin=250.778	_	_	_	_
122-1	BO148	122	tre	tre	linguistic	none	_	_	_	_	_	_
122-2	BO148	122	giorni	giorni	linguistic	none	_	_	_	_	_	_
122-3	BO148	122	al	al	linguistic	none	_	_	_	_	_	_
122-4	BO148	122	mese	mese	linguistic	none	_	_	_	_	_	_
122-5	BO148	122	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4(0)	_	_
122-6	BO148	122	loro	loro	linguistic	none	_	_	_	_	_	_
122-7	BO148	122	complessivamente	complessivamente	linguistic	none	_	_	_	_	_	_
122-8	BO148	122	saranno	saranno	linguistic	none	_	_	_	_	_	_
122-9	BO148	122	stati	stati	linguistic	none	_	_	_	_	_	_
122-10	BO148	122	insieme	insieme	linguistic	none	_	_	_	_	_	_
122-11	BO148	122	due	due	linguistic	none	_	_	_	_	_	_
122-12	BO148	122	settimane	settimane	linguistic	none	_	End=254.447	_	_	_	_
123-0	BO139	123	((ride))	((ride))	nonverbalbehavior	none	_	Begin=254.453|End=254.875	_	_	_	_
124-0	BO148	124	>cioè<	cioè	linguistic	none	_	Begin=254.858	_	Fast=0-4(0)	_	_
124-1	BO148	124	se	se	linguistic	none	_	_	_	_	_	_
124-2	BO148	124	conti	conti	linguistic	none	_	_	_	_	_	_
124-3	BO148	124	i	i	linguistic	none	_	_	_	_	_	_
124-4	BO148	124	giorni	giorni	linguistic	none	_	_	_	_	_	_
124-5	BO148	124	(ac)cumulati	accumulati	linguistic	none	_	_	_	_	0-2(0)	_
124-6	BO148	124	di	di	linguistic	none	_	_	_	_	_	_
124-7	BO148	124	[tutto	tutto	linguistic	none	_	_	_	_	_	0-5(19)
124-8	BO148	124	il	il	linguistic	none	_	_	_	_	_	0-2(19)
124-9	BO148	124	tempo]	tempo	linguistic	none	_	_	_	_	_	0-5(19)
124-10	BO148	124	che	che	linguistic	none	_	_	_	_	_	_
124-11	BO148	124	hanno	hanno	linguistic	none	_	_	_	_	_	_
124-12	BO148	124	passato	passato	linguistic	none	_	_	_	_	_	_
124-13	BO148	124	insieme	insieme	linguistic	none	_	End=258.149	_	_	_	_
125-0	BO139	125	[sì]	sì	linguistic	none	_	Begin=256.51	_	_	_	0-2(19)
125-1	BO139	125	((ride))	((ride))	nonverbalbehavior	none	_	End=257.291	_	_	_	_
126-0	BO148	126	>son	son	linguistic	none	_	Begin=258.149	_	Fast=0-3(0)	_	_
126-1	BO148	126	stati<	stati	linguistic	none	_	_	_	Fast=0-5(0)	_	_
126-2	BO148	126	insieme	insieme	linguistic	none	_	_	_	_	_	_
126-3	BO148	126	tre	tre	linguistic	none	_	_	_	_	_	_
126-4	BO148	126	anni	anni	linguistic	none	_	_	_	_	_	_
126-5	BO148	126	avran	avran	linguistic	none	_	_	_	_	_	_
126-6	BO148	126	passato	passato	linguistic	none	_	_	_	_	_	_
126-7	BO148	126	insieme	insieme	linguistic	none	_	_	_	_	_	_
126-8	BO148	126	fisicamente	fisicamente	linguistic	none	_	_	_	_	_	_
126-9	BO148	126	tre	tre	linguistic	none	_	_	_	_	_	_
126-10	BO148	126	settimane	settimane	linguistic	none	_	End=261.079	_	_	_	_
127-0	BO139	127	mh	mh	linguistic	none	_	Begin=261.089	_	_	_	_
127-1	BO139	127	mh	mh	linguistic	none	_	End=261.764	_	_	_	_
128-0	BO148	128	quindi	quindi	linguistic	none	_	Begin=262.446	_	_	_	_
128-1	BO148	128	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
128-2	BO148	128	eran	eran	linguistic	none	_	_	_	_	_	_
128-3	BO148	128	sempre	sempre	linguistic	none	_	_	_	_	_	_
128-4	BO148	128	queste	queste	linguistic	none	_	_	_	_	_	_
128-5	BO148	128	cose,	cose	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
128-6	BO148	128	sempre	sempre	linguistic	none	_	_	_	_	_	_
128-7	BO148	128	a	a	linguistic	none	_	_	_	_	_	_
128-8	BO148	128	distanza,	distanza	linguistic	none	Intonation=weakly_rising	End=265.277	_	_	_	_
129-0	BO148	129	poi	poi	linguistic	none	_	Begin=265.668	_	_	_	_
129-1	BO148	129	lui	lui	linguistic	none	_	_	_	_	_	_
129-2	BO148	129	è	è	linguistic	none	_	_	_	_	_	_
129-3	BO148	129	un	un	linguistic	none	_	_	_	_	_	_
129-4	BO148	129	discreto	discreto	linguistic	none	_	_	_	_	_	_
129-5	BO148	129	rompimaroni	rompimaroni	linguistic	none	_	_	_	_	_	_
129-6	BO148	129	che	che	linguistic	none	_	_	_	_	_	_
129-7	BO148	129	è:	è	linguistic	none	_	_	0x1	_	_	_
129-8	BO148	129	è	è	linguistic	none	_	_	_	_	_	_
129-9	BO148	129	ab[bastanz]a	abbastanza	linguistic	none	_	_	_	_	_	2-9(20)
129-10	BO148	129	autistico	autistico	linguistic	none	_	_	_	_	_	_
129-11	BO148	129	che:	che	linguistic	none	_	_	2x1	_	_	_
129-12	BO148	129	°è	è	linguistic	none	Volume=low	_	_	_	_	_
129-13	BO148	129	s~°	s~	linguistic	none	Interrupted=Yes|Volume=low	_	_	_	_	_
129-14	BO148	129	è	è	linguistic	none	_	_	_	_	_	_
129-15	BO148	129	stato	stato	linguistic	none	_	End=269.672	_	_	_	_
130-0	BO139	130	[mh]	mh	linguistic	none	_	Begin=267.82|End=268.064	_	_	_	0-2(20)
131-0	BO148	131	circa	circa	linguistic	none	_	Begin=270.598	_	_	_	_
131-1	BO148	131	convinto	convinto	linguistic	none	_	_	_	_	_	_
131-2	BO148	131	a	a	linguistic	none	_	_	_	_	_	_
131-3	BO148	131	fare	fare	linguistic	none	_	_	_	_	_	_
131-4	BO148	131	qualsiasi	qualsiasi	linguistic	none	_	_	_	_	_	_
131-5	BO148	131	cosa	cosa	linguistic	none	_	End=272.6	_	_	_	_
132-0	BO148	132	lei	lei	linguistic	none	_	Begin=272.608	_	_	_	_
132-1	BO148	132	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
132-2	BO148	132	ha	ha	linguistic	none	_	_	_	_	_	_
132-3	BO148	132	dovuto	dovuto	linguistic	none	_	_	_	_	_	_
132-4	BO148	132	obbligare	obbligare	linguistic	none	_	_	_	_	_	_
132-5	BO148	132	a	a	linguistic	none	_	_	_	_	_	_
132-6	BO148	132	provare	provare	linguistic	none	_	_	_	_	_	_
132-7	BO148	132	dei	dei	linguistic	none	_	_	_	_	_	_
132-8	BO148	132	sentimenti	sentimenti	linguistic	none	_	_	_	_	_	_
132-9	BO148	132	per	per	linguistic	none	_	_	_	_	_	_
132-10	BO148	132	lei,	lei	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
132-11	BO148	132	a	a	linguistic	none	_	_	_	_	_	_
132-12	BO148	132	mettersi	mettersi	linguistic	none	_	_	_	_	_	_
132-13	BO148	132	assieme,	assieme	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
132-14	BO148	132	((ride))	((ride))	nonverbalbehavior	none	_	End=276.676	_	_	_	_
133-0	BO139	133	((ride))	((ride))	nonverbalbehavior	none	_	Begin=275.279|End=276.192	_	_	_	_
134-0	BO148	134	poi	poi	linguistic	none	_	Begin=276.97	_	_	_	_
134-1	BO148	134	a::	a	linguistic	none	_	_	0x2	_	_	_
134-2	BO148	134	boh	boh	linguistic	none	_	_	_	_	_	_
134-3	BO148	134	>insomma<	insomma	linguistic	none	_	_	_	Fast=0-7(0)	_	_
134-4	BO148	134	a	a	linguistic	none	_	_	_	_	_	_
134-5	BO148	134	tutto	tutto	linguistic	none	_	_	_	_	_	_
134-6	BO148	134	quanto	quanto	linguistic	none	_	End=279.1	_	_	_	_
135-0	BO148	135	(a)	a	linguistic	none	_	Begin=279.108	_	_	0-1(0)	_
135-1	BO148	135	dirle	dirle	linguistic	none	_	_	_	_	_	_
135-2	BO148	135	che	che	linguistic	none	_	_	_	_	_	_
135-3	BO148	135	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
135-4	BO148	135	amava,	amava	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
135-5	BO148	135	cioè	cioè	linguistic	none	_	_	_	_	_	_
135-6	BO148	135	qualsiasi	qualsiasi	linguistic	none	_	_	_	_	_	_
135-7	BO148	135	cosa	cosa	linguistic	none	_	_	_	_	_	_
135-8	BO148	135	è	è	linguistic	none	_	_	_	_	_	_
135-9	BO148	135	stato	stato	linguistic	none	_	End=281.336	_	_	_	_
136-0	BO139	136	((ride))	((ride))	nonverbalbehavior	none	_	Begin=279.746|End=281.32	_	_	_	_
137-0	BO148	137	un	un	linguistic	none	_	Begin=281.579	_	_	_	_
137-1	BO148	137	p~	p~	linguistic	none	Interrupted=Yes	_	_	_	_	_
137-2	BO148	137	un	un	linguistic	none	_	_	_	_	_	_
137-3	BO148	137	lungo	lungo	linguistic	none	_	_	_	_	_	_
137-4	BO148	137	processo	processo	linguistic	none	_	_	_	_	_	_
137-5	BO148	137	di	di	linguistic	none	_	_	_	_	_	_
137-6	BO148	137	di	di	linguistic	none	_	_	_	_	_	_
137-7	BO148	137	mh	mh	linguistic	none	_	End=283.552	_	_	_	_
138-0	BO139	138	((ride))	((ride))	nonverbalbehavior	none	_	Begin=283.572|End=284.168	_	_	_	_
139-0	BO148	139	di	di	linguistic	none	_	Begin=284.242	_	_	_	_
139-1	BO148	139	di	di	linguistic	none	_	_	_	_	_	_
139-2	BO148	139	inception	inception	linguistic	none	_	_	_	_	_	_
139-3	BO148	139	e	e	linguistic	none	_	_	_	_	_	_
139-4	BO148	139	di:::	di	linguistic	none	_	End=286.572	1x3	_	_	_
140-0	BO148	140	di	di	linguistic	none	_	Begin=286.709	_	_	_	_
140-1	BO148	140	di	di	linguistic	none	_	_	_	_	_	_
140-2	BO148	140	convincimento	convincimento	linguistic	none	_	_	_	_	_	_
140-3	BO148	140	di	di	linguistic	none	_	_	_	_	_	_
140-4	BO148	140	[lei	lei	linguistic	none	_	_	_	_	_	0-3(21)
140-5	BO148	140	nei	nei	linguistic	none	_	_	_	_	_	0-3(21)
140-6	BO148	140	suoi]	suoi	linguistic	none	_	_	_	_	_	0-4(21)
140-7	BO148	140	confronti	confronti	linguistic	none	_	_	_	_	_	_
140-8	BO148	140	a	a	linguistic	none	_	_	_	_	_	_
140-9	BO148	140	un	un	linguistic	none	_	_	_	_	_	_
140-10	BO148	140	certo	certo	linguistic	none	_	_	_	_	_	_
140-11	BO148	140	punto	punto	linguistic	none	_	_	_	_	_	_
140-12	BO148	140	basta	basta	linguistic	none	_	_	_	_	_	_
140-13	BO148	140	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4(0)	_	_
140-14	BO148	140	[(ba~)	ba~	linguistic	none	Interrupted=Yes	_	_	_	0-3(0)	0-3(22)
140-15	BO148	140	ba]sta	basta	linguistic	none	_	End=291.155	_	_	_	0-2(22)
141-0	BO139	141	[mh]	mh	linguistic	none	_	Begin=288.3|End=288.734	_	_	_	0-2(21)
142-0	BO139	142	[mh]	mh	linguistic	none	_	Begin=290.495|End=290.947	_	_	_	0-2(22)
143-0	BO139	143	mh	mh	linguistic	none	_	Begin=291.505|End=291.683	_	_	_	_
144-0	BO148	144	quindi	quindi	linguistic	none	_	Begin=291.744	_	_	_	_
144-1	BO148	144	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
144-2	BO148	144	>insomma<	insomma	linguistic	none	_	End=292.662	_	Fast=0-7(0)	_	_
145-0	BO139	145	mh	mh	linguistic	none	_	Begin=293.01	_	_	_	_
145-1	BO139	145	che	che	linguistic	none	_	_	_	_	_	_
145-2	BO139	145	ti[po]	tipo	linguistic	none	_	End=293.718	_	_	_	2-4(23)
146-0	BO148	146	[>e	e	linguistic	none	_	Begin=293.545	_	Fast=0-1(0)	_	0-1(23)
146-1	BO148	146	quindi]	quindi	linguistic	none	_	_	_	Fast=0-6(0)	_	0-6(23)
146-2	BO148	146	lei	lei	linguistic	none	_	_	_	Fast=0-3(0)	_	_
146-3	BO148	146	è	è	linguistic	none	_	_	_	Fast=0-1(0)	_	_
146-4	BO148	146	felicissima<	felicissima	linguistic	none	_	_	_	Fast=0-11(0)	_	_
146-5	BO148	146	adesso	adesso	linguistic	none	_	_	_	_	_	_
146-6	BO148	146	>perché<	perché	linguistic	none	_	End=295.101	_	Fast=0-6(1)	_	_
147-0	BO148	147	vabbè	vabbè	linguistic	none	_	Begin=295.101	_	_	_	_
147-1	BO148	147	è	è	linguistic	none	_	_	_	_	_	_
147-2	BO148	147	stata	stata	linguistic	none	_	_	_	_	_	_
147-3	BO148	147	male	male	linguistic	none	_	_	_	_	_	_
147-4	BO148	147	negli	negli	linguistic	none	_	_	_	_	_	_
147-5	BO148	147	ultimi	ultimi	linguistic	none	_	_	_	_	_	_
147-6	BO148	147	vabbò	vabbò	linguistic	none	_	_	_	_	_	_
147-7	BO148	147	otto	otto	linguistic	none	_	_	_	_	_	_
147-8	BO148	147	mesi	mesi	linguistic	none	_	_	_	_	_	_
147-9	BO148	147	particolarmente	particolarmente	linguistic	none	_	_	_	_	_	_
147-10	BO148	147	quindi	quindi	linguistic	none	_	End=298.4	_	_	_	_
148-0	BO148	148	ormai	ormai	linguistic	none	_	Begin=298.694	_	_	_	_
148-1	BO148	148	lasciare	lasciare	linguistic	none	_	_	_	_	_	_
148-2	BO148	148	il	il	linguistic	none	_	_	_	_	_	_
148-3	BO148	148	ragazzo	ragazzo	linguistic	none	_	_	_	_	_	_
148-4	BO148	148	era	era	linguistic	none	_	_	_	_	_	_
148-5	BO148	148	il	il	linguistic	none	_	_	_	_	_	_
148-6	BO148	148	meno	meno	linguistic	none	_	_	_	_	_	_
148-7	BO148	148	peggio	peggio	linguistic	none	_	End=300.578	_	_	_	_
149-0	BO139	149	eh	eh	linguistic	none	_	Begin=300.578	_	_	_	_
149-1	BO139	149	[eh]	eh	linguistic	none	_	End=300.97	_	_	_	0-2(24)
150-0	BO148	150	[quindi]	quindi	linguistic	none	_	Begin=300.787	_	_	_	0-6(24)
150-1	BO148	150	è	è	linguistic	none	_	_	_	_	_	_
150-2	BO148	150	st~	st~	linguistic	none	Interrupted=Yes	_	_	_	_	_
150-3	BO148	150	è	è	linguistic	none	_	_	_	_	_	_
150-4	BO148	150	stata	stata	linguistic	none	_	_	_	_	_	_
150-5	BO148	150	be~	be~	linguistic	none	Interrupted=Yes	_	_	_	_	_
150-6	BO148	150	adesso	adesso	linguistic	none	_	_	_	_	_	_
150-7	BO148	150	sta	sta	linguistic	none	_	_	_	_	_	_
150-8	BO148	150	benissimo	benissimo	linguistic	none	_	End=303.07	_	_	_	_
151-0	BO139	151	((ride))	((ride))	nonverbalbehavior	none	_	Begin=301.351|End=303.045	_	_	_	_
152-0	BO139	152	ci	ci	linguistic	none	_	Begin=303.139	_	_	_	_
152-1	BO139	152	credo	credo	linguistic	none	_	End=303.652	_	_	_	_
153-0	BO148	153	eh	eh	linguistic	none	_	Begin=303.693	_	_	_	_
153-1	BO148	153	[sì]	sì	linguistic	none	_	End=304.01	_	_	_	0-2(25)
154-0	BO139	154	[poi]	poi	linguistic	none	_	Begin=303.908	_	_	_	0-3(25)
154-1	BO139	154	adesso	adesso	linguistic	none	_	_	_	_	_	_
154-2	BO139	154	potrà	potrà	linguistic	none	_	_	_	_	_	_
154-3	BO139	154	scatenare	scatenare	linguistic	none	_	_	_	_	_	_
154-4	BO139	154	un	un	linguistic	none	_	_	_	_	_	_
154-5	BO139	154	po'	po'	linguistic	none	_	_	_	_	_	_
154-6	BO139	154	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
154-7	BO139	154	ormone	ormone	linguistic	none	_	_	_	_	_	_
154-8	BO139	154	[immagino]	immagino	linguistic	none	_	End=306.229	_	_	_	0-8(26)
155-0	BO148	155	[sì	sì	linguistic	none	_	Begin=305.778	_	_	_	0-2(26)
155-1	BO148	155	final]ment~	finalment~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(26)
155-2	BO148	155	sì	sì	linguistic	none	_	_	_	_	_	_
155-3	BO148	155	ormai	ormai	linguistic	none	_	_	_	_	_	_
155-4	BO148	155	sì	sì	linguistic	none	_	_	_	_	_	_
155-5	BO148	155	si	si	linguistic	none	_	_	_	_	_	_
155-6	BO148	155	è	è	linguistic	none	_	_	_	_	_	_
155-7	BO148	155	datta	datta	linguistic	none	_	_	_	_	_	_
155-8	BO148	155	alla	alla	linguistic	none	_	_	_	_	_	_
155-9	BO148	155	pazza	pazza	linguistic	none	_	_	_	_	_	_
155-10	BO148	155	gio~	gio~	linguistic	none	Interrupted=Yes	End=308.24	_	_	_	_
156-0	BO148	156	ma	ma	linguistic	none	_	Begin=308.24	_	_	_	_
156-1	BO148	156	giustamente	giustamente	linguistic	none	_	_	_	_	_	_
156-2	BO148	156	ma	ma	linguistic	none	_	_	_	_	_	_
156-3	BO148	156	io	io	linguistic	none	_	_	_	_	_	_
156-4	BO148	156	la	la	linguistic	none	_	_	_	_	_	_
156-5	BO148	156	incoraggiavo	incoraggiavo	linguistic	none	_	_	_	_	_	_
156-6	BO148	156	a	a	linguistic	none	_	_	_	_	_	_
156-7	BO148	156	farlo	farlo	linguistic	none	_	_	_	_	_	_
156-8	BO148	156	da	da	linguistic	none	_	_	_	_	_	_
156-9	BO148	156	molto	molto	linguistic	none	_	_	_	_	_	_
156-10	BO148	156	prima	prima	linguistic	none	_	End=311.087	_	_	_	_
157-0	BO139	157	((ride))	((ride))	nonverbalbehavior	none	_	Begin=310.765|End=311.569	_	_	_	_
158-0	BO148	158	(dato)	dato	linguistic	none	_	Begin=311.132	_	_	0-4(0)	_
158-1	BO148	158	che	che	linguistic	none	_	_	_	_	_	_
158-2	BO148	158	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
158-3	BO148	158	essendo	essendo	linguistic	none	_	_	_	_	_	_
158-4	BO148	158	io	io	linguistic	none	_	_	_	_	_	_
158-5	BO148	158	xx	x	unknown	none	_	_	_	_	_	_
158-6	BO148	158	se	se	linguistic	none	_	_	_	_	_	_
158-7	BO148	158	le	le	linguistic	none	_	_	_	_	_	_
158-8	BO148	158	dicevo	dicevo	linguistic	none	_	_	_	_	_	_
158-9	BO148	158	zia	zia	linguistic	none	_	_	_	_	_	_
158-10	BO148	158	((ride))	((ride))	nonverbalbehavior	none	_	End=313.932	_	_	_	_
159-0	BO139	159	((ride))	((ride))	nonverbalbehavior	none	_	Begin=314.243|End=314.855	_	_	_	_
160-0	BO148	160	>insomma<	insomma	linguistic	none	_	Begin=314.535|End=315.143	_	Fast=0-7(0)	_	_
161-0	BO139	161	((ride))	((ride))	nonverbalbehavior	none	_	Begin=315.3|End=315.871	_	_	_	_
162-0	BO148	162	>cioè<	cioè	linguistic	none	_	Begin=316.254	_	Fast=0-4(0)	_	_
162-1	BO148	162	sei	sei	linguistic	none	_	_	_	_	_	_
162-2	BO148	162	stata	stata	linguistic	none	_	_	_	_	_	_
162-3	BO148	162	anche	anche	linguistic	none	_	_	_	_	_	_
162-4	BO148	162	brava	brava	linguistic	none	_	_	_	_	_	_
162-5	BO148	162	comunque	comunque	linguistic	none	_	_	_	_	_	_
162-6	BO148	162	ad	ad	linguistic	none	_	_	_	_	_	_
162-7	BO148	162	aspettare	aspettare	linguistic	none	_	_	_	_	_	_
162-8	BO148	162	fino	fino	linguistic	none	_	_	_	_	_	_
162-9	BO148	162	alla	alla	linguistic	none	_	_	_	_	_	_
162-10	BO148	162	fine,	fine	linguistic	none	Intonation=weakly_rising	End=319.015	_	_	_	_
163-0	BO148	163	prima	prima	linguistic	none	_	Begin=319.015	_	_	_	_
163-1	BO148	163	chiudere	chiudere	linguistic	none	_	_	_	_	_	_
163-2	BO148	163	la	la	linguistic	none	_	_	_	_	_	_
163-3	BO148	163	situazione,	situazione	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
163-4	BO148	163	lasciarlo	lasciarlo	linguistic	none	_	_	_	_	_	_
163-5	BO148	163	perché	perché	linguistic	none	_	End=321.499	_	_	_	_
164-0	BO148	164	non	non	linguistic	none	_	Begin=322.261	_	_	_	_
